934,554,553,555
935,553,552,554
936,553,552,554
937,553,552,554
938,553,552,554
939,552,551,553
940,552,551,553
941,552,551,553
942,552,551,553
943,552,551,553
944,552,551,553
945,552,551,553
946,552,551,553
947,552,551,553
948,553,552,554
949,553,552,554
950,553,552,554
951,553,552,554
952,554,553,555
953,555,554,556
954,556,555,557
955,557,556,558
956,558,557,559
957,559,558,560
958,560,559,561
959,561,560,562
960,562,561,563
961,562,561,563
962,562,561,563
963,562,561,563
964,563,562,564
965,563,562,564
966,563,562,564
967,563,562,564
968,564,563,565
969,564,563,565
970,563,562,564
971,563,562,564
972,562,561,563
973,562,561,563
974,561,560,562
975,561,560,562
976,560,559,561
977,560,559,561
978,560,559,561
978,559,558,560
979,558,557,559
979,557,556,558
979,556,555,557
980,555,554,556
980,554,553,555
980,553,552,554
981,552,551,553
981,551,550,552
982,550,549,551
982,549,548,550
982,548,547,549
983,547,546,548
983,546,545,547
984,547,546,548
984,548,547,549
985,549,548,550
985,550,549,551
986,551,550,552
987,552,551,553
987,553,552,554
988,554,553,555
988,555,554,556
988,556,555,557
989,557,556,558
990,558,557,559
991,558,557,559
992,559,558,560
993,559,558,560
994,560,559,561
995,561,560,562
996,562,561,563
997,563,562,564
998,564,563,565
999,564,563,565
1000,564,563,565
1001,563,562,564
1002,563,562,564
1003,562,561,563
1004,562,561,563
1005,562,561,563
1006,561,560,562
1007,561,560,562
1008,561,560,562
1009,560,559,561
1010,560,559,561
1011,559,558,560
1012,559,558,560
1013,560,559,561
1014,561,560,562
1015,562,561,563
1016,563,562,564
1017,564,563,565
1018,565,565,565
