416,567,566,568
417,567,566,568
418,567,566,568
419,566,565,567
420,566,565,567
421,565,564,566
422,565,564,566
423,565,564,566
424,566,565,567
425,567,566,568
426,568,567,569
427,569,568,570
427,570,569,571
428,571,570,572
429,572,571,573
430,573,572,574
430,574,573,575
431,573,572,574
431,572,571,573
431,571,570,572
432,570,569,571
432,569,568,570
433,568,567,569
433,567,566,568
433,566,565,567
434,566,565,567
435,567,566,568
436,567,566,568
437,567,566,568
438,568,567,569
439,568,567,569
440,568,567,569
441,569,568,570
442,569,568,570
443,569,568,570
444,570,569,571
445,570,569,571
446,569,568,570
447,569,568,570
448,568,567,569
449,567,566,568
450,567,566,568
451,567,566,568
452,567,566,568
453,567,566,568
454,567,566,568
455,567,566,568
456,567,566,568
457,567,566,568
458,567,566,568
459,567,566,568
460,567,566,568
461,567,566,568
462,567,566,568
463,567,566,568
464,567,566,568
465,567,566,568
465,568,567,569
466,569,568,570
466,570,569,571
466,571,570,572
466,572,571,573
467,572,571,573
468,571,570,572
469,571,570,572
470,570,569,571
471,570,569,571
472,569,568,570
473,568,567,569
474,567,566,568
475,567,566,568
476,566,565,567
477,565,564,566
478,565,564,566
479,566,565,567
479,567,566,568
480,568,567,569
480,569,568,570
481,570,569,571
482,571,570,572
482,572,571,573
483,573,572,574
483,574,573,575
483,575,574,576
483,576,575,577
484,577,576,578
484,578,577,579
484,579,578,580
485,578,577,579
486,577,576,578
487,576,575,577
488,575,574,576
489,575,574,576
490,576,575,577
491,576,575,577
492,577,576,578
493,577,576,578
494,578,577,579
495,579,578,580
496,579,578,580
497,579,578,580
498,578,577,579
499,578,577,579
500,577,576,578
501,576,575,577
502,576,575,577
503,575,574,576
504,575,574,576
505,574,573,575
506,573,572,574
507,573,572,574
508,573,572,574
509,574,573,575
510,575,574,576
511,576,575,577
512,576,575,577
513,577,576,578
514,578,577,579
515,579,578,580
516,579,578,580
516,580,579,581
516,581,580,582
517,582,581,583
518,582,581,583
518,581,580,582
519,580,579,581
519,579,578,580
520,578,577,579
520,577,576,578
521,576,575,577
521,575,574,576
522,574,573,575
522,573,572,574
523,572,571,573
523,571,570,572
523,570,569,571
524,571,570,572
525,572,571,573
526,573,572,574
527,574,573,575
528,574,573,575
529,575,574,576
530,576,575,577
531,577,576,578
532,578,577,579
533,578,577,579
533,579,578,580
534,580,579,581
534,581,580,582
535,581,580,582
536,581,580,582
537,580,579,581
538,580,579,581
539,580,579,581
540,580,579,581
541,580,579,581
542,581,580,582
543,581,580,582
544,581,580,582
544,582,581,583
545,583,582,584
545,584,583,585
546,585,584,586
546,586,585,587
547,587,586,588
547,588,587,589
548,589,588,590
548,590,589,591
549,591,590,592
549,592,591,593
549,591,590,592
550,590,589,591
550,589,588,590
550,588,587,589
551,587,586,588
551,586,585,587
552,586,585,587
553,586,585,587
554,586,585,587
555,586,585,587
556,586,585,587
557,586,585,587
558,586,585,587
559,586,585,587
560,585,584,586
561,585,584,586
562,584,583,585
563,584,583,585
564,584,583,585
565,583,582,584
566,583,582,584
567,583,582,584
568,582,581,583
569,582,581,583
570,581,580,582
571,581,580,582
572,581,580,582
573,581,580,582
574,582,581,583
575,582,581,583
576,581,580,582
577,580,579,581
578,579,578,580
579,578,577,579
580,577,576,578
581,576,575,577
582,576,575,577
583,575,574,576
584,574,573,575
585,574,573,575
586,573,572,574
587,572,571,573
588,571,570,572
589,571,570,572
590,570,569,571
591,570,569,571
592,570,569,571
593,570,569,571
594,571,570,572
595,571,570,572
596,571,570,572
597,571,570,572
598,572,571,573
599,572,571,573
600,572,571,573
601,572,571,573
602,573,572,574
603,573,572,574
604,573,572,574
605,574,573,575
606,575,574,576
607,576,575,577
608,577,576,578
609,578,577,579
610,579,578,580
611,579,578,580
611,578,577,579
611,577,576,578
611,576,575,577
612,576,575,577
613,577,576,578
614,577,576,578
615,577,576,578
616,577,576,578
617,578,577,579
618,578,577,579
619,578,577,579
620,578,577,579
621,578,577,579
622,578,577,579
623,578,577,579
624,577,576,578
625,577,576,578
626,577,576,578
627,577,576,578
628,577,576,578
629,577,576,578
630,577,576,578
631,576,575,577
632,576,575,577
633,575,574,576
634,575,574,576
635,574,573,575
636,574,573,575
637,574,573,575
638,575,574,576
639,576,575,577
640,576,575,577
641,577,576,578
642,578,577,579
643,578,577,579
644,579,578,580
645,579,578,580
645,580,579,581
645,581,580,582
646,582,581,583
647,583,582,584
648,584,583,585
649,584,583,585
650,584,583,585
651,583,582,584
652,583,582,584
653,583,582,584
654,582,581,583
655,582,581,583
656,582,581,583
657,581,580,582
658,581,580,582
659,581,580,582
660,581,580,582
661,581,580,582
662,581,580,582
663,580,579,581
664,580,579,581
665,579,578,580
666,579,578,580
667,578,577,579
668,578,577,579
669,577,576,578
670,577,576,578
671,576,575,577
672,576,575,577
673,576,575,577
674,576,575,577
675,577,576,578
676,577,576,578
677,578,577,579
678,578,577,579
679,579,578,580
680,579,578,580
681,580,579,581
682,580,579,581
682,581,580,582
683,582,581,583
683,583,582,584
683,584,583,585
684,585,584,586
684,586,585,587
685,587,586,588
685,588,587,589
686,589,588,590
687,589,588,590
688,590,589,591
689,590,589,591
690,591,590,592
691,591,590,592
692,592,591,593
693,592,591,593
694,592,591,593
695,592,591,593
696,593,592,594
697,593,592,594
698,593,592,594
699,593,592,594
700,594,593,595
701,594,593,595
702,594,593,595
703,594,593,595
704,595,594,596
705,595,594,596
706,594,593,595
707,594,593,595
708,594,593,595
709,595,594,596
709,596,595,597
710,597,596,598
710,598,597,599
710,599,598,600
710,600,599,601
710,601,600,602
711,602,601,603
712,603,602,604
712,604,603,605
713,605,604,606
714,606,605,607
714,607,606,608
715,607,606,608
716,606,605,607
716,605,604,606
717,604,603,605
717,603,602,604
718,604,603,605
719,605,604,606
720,605,604,606
721,606,605,607
722,607,606,608
723,608,607,609
724,609,608,610
725,610,609,611
726,610,609,611
727,611,610,612
728,611,610,612
729,611,610,612
730,611,610,612
731,610,609,611
732,610,609,611
733,610,609,611
734,610,609,611
735,610,609,611
736,609,608,610
737,609,608,610
738,609,608,610
739,609,608,610
740,608,607,609
741,608,607,609
742,608,607,609
742,607,606,608
742,606,605,607
743,606,605,607
744,607,606,608
745,607,606,608
746,607,606,608
747,607,606,608
748,608,607,609
749,608,607,609
750,608,607,609
751,608,607,609
752,609,608,610
753,609,608,610
754,609,608,610
755,609,608,610
756,609,608,610
757,610,609,611
758,610,609,611
759,610,609,611
760,611,610,612
761,611,610,612
762,611,610,612
763,612,611,613
764,612,611,613
765,612,611,613
766,612,611,613
767,611,610,612
768,611,610,612
769,611,610,612
770,611,610,612
771,611,610,612
772,611,610,612
773,610,609,611
774,610,609,611
775,610,609,611
776,609,608,610
776,608,607,609
777,607,606,608
778,606,605,607
779,605,604,606
779,604,603,605
780,603,602,604
781,602,601,603
782,601,600,602
782,600,599,601
783,599,598,600
783,598,597,599
783,599,598,600
784,600,599,601
784,601,600,602
785,601,600,602
786,601,600,602
787,601,600,602
788,601,600,602
789,601,600,602
790,601,600,602
791,601,600,602
792,601,600,602
793,601,600,602
794,601,600,602
795,600,599,601
795,599,598,600
796,598,597,599
796,597,596,598
797,596,595,597
797,595,594,596
797,594,593,595
798,595,594,596
799,595,594,596
800,596,595,597
801,596,595,597
802,596,595,597
803,596,595,597
804,595,594,596
805,595,594,596
806,594,593,595
807,594,593,595
808,593,592,594
809,593,592,594
809,592,591,593
810,591,590,592
810,590,589,591
811,589,588,590
811,588,587,589
812,587,586,588
812,586,585,587
812,585,584,586
813,585,584,586
814,585,584,586
815,584,583,585
816,584,583,585
817,584,583,585
818,584,583,585
819,583,582,584
820,583,582,584
821,583,582,584
821,582,581,583
821,581,580,582
822,580,579,581
822,579,578,580
823,578,577,579
823,577,576,578
824,576,575,577
824,575,574,576
825,574,573,575
825,573,572,574
825,572,571,573
826,572,571,573
827,572,571,573
827,571,570,572
827,570,569,571
828,570,569,571
829,571,570,572
830,571,570,572
831,571,570,572
832,571,570,572
833,572,571,573
834,572,571,573
835,572,571,573
836,572,571,573
837,573,572,574
838,573,572,574
839,572,571,573
840,572,571,573
841,571,570,572
842,571,570,572
843,570,569,571
844,569,568,570
845,569,568,570
846,569,568,570
847,568,567,569
848,568,567,569
849,567,566,568
850,566,565,567
851,566,565,567
852,565,564,566
853,565,564,566
854,564,563,565
855,563,562,564
856,563,562,564
857,563,562,564
858,564,563,565
859,564,563,565
860,565,564,566
861,566,565,567
862,567,566,568
863,567,566,568
864,567,566,568
865,567,566,568
866,567,566,568
867,568,567,569
868,568,567,569
869,568,567,569
870,568,567,569
871,569,568,570
872,569,568,570
873,569,568,570
874,568,567,569
875,567,566,568
876,566,565,567
877,565,564,566
877,564,563,565
878,563,562,564
879,562,561,563
880,561,560,562
881,560,559,561
881,559,558,560
882,558,557,559
883,557,556,558
884,557,556,558
885,556,555,557
886,555,554,556
887,554,553,555
888,553,552,554
889,552,551,553
890,552,551,553
891,551,550,552
892,551,550,552
893,550,549,551
893,549,548,550
893,548,547,549
894,547,546,548
895,546,545,547
895,545,544,546
896,544,543,545
897,543,542,544
898,542,541,543
899,541,540,542
900,540,539,541
900,539,538,540
901,538,537,539
